
-0.428597,-0.492451,2.37894,178.22,-53.0753,-2.05345
-0.428597,-0.492451,2.37894,178.22,-53.0753,-2.05345
-0.428597,-0.492451,2.37894,178.22,-53.0753,-2.05345
-0.435744,-0.498066,2.41178,177.11,-53.7678,-0.347353
-0.442661,-0.505805,2.44342,175.09,-51.4863,1.89177
-0.442661,-0.505805,2.44342,175.09,-51.4863,1.89177
-0.442661,-0.505805,2.44342,175.09,-51.4863,1.89177
-0.437986,-0.499261,2.41768,177.916,-52.2155,0.0393294
-0.437986,-0.499261,2.41768,177.916,-52.2155,0.0393294
-0.437986,-0.499261,2.41768,177.916,-52.2155,0.0393294
-0.437986,-0.499261,2.41768,177.916,-52.2155,0.0393294
-0.437986,-0.499261,2.41768,177.916,-52.2155,0.0393294
-0.434244,-0.494822,2.39075,179.901,-54.2666,-2.23787
-0.434244,-0.494822,2.39075,179.901,-54.2666,-2.23787
-0.434244,-0.494822,2.39075,179.901,-54.2666,-2.23787
-0.433336,-0.492507,2.37945,178.278,-53.2049,-2.08831
-0.433336,-0.492507,2.37945,178.278,-53.2049,-2.08831
-0.434244,-0.494822,2.39075,179.901,-54.2666,-2.23787
-0.433336,-0.492507,2.37945,178.278,-53.2049,-2.08831
-0.433336,-0.492507,2.37945,178.278,-53.2049,-2.08831
-0.437986,-0.499261,2.41768,177.916,-52.2155,0.0393294
-0.437986,-0.499261,2.41768,177.916,-52.2155,0.0393294
-0.437986,-0.499261,2.41768,177.916,-52.2155,0.0393294
-0.437986,-0.499261,2.41768,177.916,-52.2155,0.0393294
-0.437986,-0.499261,2.41768,177.916,-52.2155,0.0393294
-0.437986,-0.499261,2.41768,177.916,-52.2155,0.0393294
-0.437986,-0.499261,2.41768,177.916,-52.2155,0.0393294
-0.442661,-0.505805,2.44342,175.09,-51.4863,1.89177
-0.432148,-0.495363,2.39846,175.384,-52.6451,-0.167503
-0.428597,-0.492451,2.37894,178.22,-53.0753,-2.05345
-0.428597,-0.492451,2.37894,178.22,-53.0753,-2.05345
-0.428597,-0.492451,2.37894,178.22,-53.0753,-2.05345
-0.428597,-0.492451,2.37894,178.22,-53.0753,-2.05345
-0.42069,-0.485818,2.34159,178.514,-55.4002,-1.18627


-0.455171,-0.48507,2.37771,178.541,-39.2066,-1.57402
-0.455171,-0.48507,2.37771,178.541,-39.2066,-1.57402
-0.455171,-0.48507,2.37771,178.541,-39.2066,-1.57402
-0.449779,-0.480635,2.35558,175.994,-38.12,-1.36639
-0.452752,-0.484992,2.37718,178.22,-39.0771,-1.44436
-0.449779,-0.480635,2.35558,175.994,-38.12,-1.36639
-0.449779,-0.480635,2.35558,175.994,-38.12,-1.36639
-0.452752,-0.484992,2.37718,178.22,-39.0771,-1.44436
-0.452752,-0.484992,2.37718,178.22,-39.0771,-1.44436
-0.449779,-0.480635,2.35558,175.994,-38.12,-1.36639
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.462294,-0.490224,2.40246,172.142,-38.1454,1.32071
-0.462294,-0.490224,2.40246,172.142,-38.1454,1.32071
-0.462294,-0.490224,2.40246,172.142,-38.1454,1.32071
-0.462294,-0.490224,2.40246,172.142,-38.1454,1.32071
-0.45979,-0.486355,2.3895,175.203,-38.8142,-0.0527523
-0.45979,-0.486355,2.3895,175.203,-38.8142,-0.0527523
-0.45979,-0.486355,2.3895,175.203,-38.8142,-0.0527523
-0.45979,-0.486355,2.3895,175.203,-38.8142,-0.0527523
-0.45979,-0.486355,2.3895,175.203,-38.8142,-0.0527523
-0.465209,-0.489655,2.41112,173.545,-35.5896,-0.595255
-0.465209,-0.489655,2.41112,173.545,-35.5896,-0.595255
-0.465209,-0.489655,2.41112,173.545,-35.5896,-0.595255
-0.465209,-0.489655,2.41112,173.545,-35.5896,-0.595255
-0.465209,-0.489655,2.41112,173.545,-35.5896,-0.595255
-0.45979,-0.486355,2.3895,175.203,-38.8142,-0.0527523
-0.45979,-0.486355,2.3895,175.203,-38.8142,-0.0527523
-0.462294,-0.490224,2.40246,172.142,-38.1454,1.32071
-0.45979,-0.486355,2.3895,175.203,-38.8142,-0.0527523
-0.462294,-0.490224,2.40246,172.142,-38.1454,1.32071
-0.462294,-0.490224,2.40246,172.142,-38.1454,1.32071
-0.462294,-0.490224,2.40246,172.142,-38.1454,1.32071
-0.45979,-0.486355,2.3895,175.203,-38.8142,-0.0527523
-0.45979,-0.486355,2.3895,175.203,-38.8142,-0.0527523
-0.45979,-0.486355,2.3895,175.203,-38.8142,-0.0527523
-0.465209,-0.489655,2.41112,173.545,-35.5896,-0.595255
-0.45979,-0.486355,2.3895,175.203,-38.8142,-0.0527523
-0.465209,-0.489655,2.41112,173.545,-35.5896,-0.595255
-0.465209,-0.489655,2.41112,173.545,-35.5896,-0.595255
-0.45979,-0.486355,2.3895,175.203,-38.8142,-0.0527523
-0.462294,-0.490224,2.40246,172.142,-38.1454,1.32071
-0.462294,-0.490224,2.40246,172.142,-38.1454,1.32071
-0.462294,-0.490224,2.40246,172.142,-38.1454,1.32071
-0.462294,-0.490224,2.40246,172.142,-38.1454,1.32071
-0.462294,-0.490224,2.40246,172.142,-38.1454,1.32071
-0.462294,-0.490224,2.40246,172.142,-38.1454,1.32071
-0.4574,-0.485102,2.38327,174.678,-41.0412,-0.576847
-0.4574,-0.485102,2.38327,174.678,-41.0412,-0.576847
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.4574,-0.485102,2.38327,174.678,-41.0412,-0.576847
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.459013,-0.486893,2.39747,172.368,-38.5312,1.24378
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.460385,-0.490679,2.41088,177.652,-39.8078,-0.206521
-0.454962,-0.486228,2.38862,175.13,-38.682,-0.024784
-0.452752,-0.484992,2.37718,178.22,-39.0771,-1.44436
-0.454962,-0.486228,2.38862,175.13,-38.682,-0.024784
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.455024,-0.483713,2.37106,177.665,-41.4105,-2.04324
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.457444,-0.486359,2.38942,175.439,-38.8214,-0.146395
-0.452752,-0.484992,2.37718,178.22,-39.0771,-1.44436
-0.452752,-0.484992,2.37718,178.22,-39.0771,-1.44436
-0.455988,-0.489674,2.39409,175.135,-38.2867,-0.0266159
-0.457154,-0.491021,2.40604,172.708,-35.592,1.75607
-0.450392,-0.484969,2.37696,178.463,-39.0712,-1.54151
-0.450392,-0.484969,2.37696,178.463,-39.0712,-1.54151
-0.447062,-0.484997,2.3658,176.615,-41.4724,0.44433
-0.457735,-0.492992,2.41359,-154.39,15.9006,10.9785
-0.447062,-0.484997,2.3658,176.615,-41.4724,0.44433
-0.447062,-0.484997,2.3658,176.615,-41.4724,0.44433


-0.0423215,-0.415569,2.08965,176.026,-5.9713,-3.0203
-0.0423215,-0.415569,2.08965,176.026,-5.9713,-3.0203
-0.0423215,-0.415569,2.08965,176.026,-5.9713,-3.0203
-0.0423215,-0.415569,2.08965,176.026,-5.9713,-3.0203
-0.041077,-0.409973,2.06764,-151.327,1.19506,-1.54149
-0.0423215,-0.415569,2.08965,176.026,-5.9713,-3.0203
-0.0423215,-0.415569,2.08965,176.026,-5.9713,-3.0203
-0.041077,-0.409973,2.06764,-151.327,1.19506,-1.54149
-0.0423215,-0.415569,2.08965,176.026,-5.9713,-3.0203
-0.0423215,-0.415569,2.08965,176.026,-5.9713,-3.0203
-0.041077,-0.409973,2.06764,-151.327,1.19506,-1.54149
-0.041077,-0.409973,2.06764,-151.327,1.19506,-1.54149
-0.0423215,-0.415569,2.08965,176.026,-5.9713,-3.0203
-0.0423215,-0.415569,2.08965,176.026,-5.9713,-3.0203
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.041077,-0.409973,2.06764,-151.327,1.19506,-1.54149
-0.041077,-0.409973,2.06764,-151.327,1.19506,-1.54149
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.041077,-0.409973,2.06764,-151.327,1.19506,-1.54149
-0.041077,-0.409973,2.06764,-151.327,1.19506,-1.54149
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.0410008,-0.408924,2.06773,-148.811,-0.668827,-2.70462
-0.0404324,-0.412862,2.092,-153.558,-1.06946,-3.73169
-0.0422447,-0.419309,2.1239,-157.786,2.81617,-3.01606
-0.0422447,-0.419309,2.1239,-157.786,2.81617,-3.01606
-0.0422447,-0.419309,2.1239,-157.786,2.81617,-3.01606
-0.0422447,-0.419309,2.1239,-157.786,2.81617,-3.01606
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.0422447,-0.419309,2.1239,-157.786,2.81617,-3.01606
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.0422447,-0.419309,2.1239,-157.786,2.81617,-3.01606
-0.0422447,-0.419309,2.1239,-157.786,2.81617,-3.01606
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.0409863,-0.406921,2.06778,-148.95,-1.34511,-2.93091
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.042686,-0.414636,2.09541,176.69,0.230694,-3.46575
-0.0422447,-0.419309,2.1239,-157.786,2.81617,-3.01606
-0.0405495,-0.412074,2.09356,-150.871,1.19679,-2.47536
-0.0405495,-0.412074,2.09356,-150.871,1.19679,-2.47536
-0.0409863,-0.406921,2.06778,-148.95,-1.34511,-2.93091
-0.0409863,-0.406921,2.06778,-148.95,-1.34511,-2.93091
-0.0409863,-0.406921,2.06778,-148.95,-1.34511,-2.93091
-0.0409863,-0.406921,2.06778,-148.95,-1.34511,-2.93091
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.0409863,-0.406921,2.06778,-148.95,-1.34511,-2.93091
-0.0409863,-0.406921,2.06778,-148.95,-1.34511,-2.93091
-0.0409863,-0.406921,2.06778,-148.95,-1.34511,-2.93091
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.040534,-0.409605,2.08595,-153.01,4.5981,-0.876345
-0.040534,-0.409605,2.08595,-153.01,4.5981,-0.876345
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163
-0.041078,-0.405885,2.06734,-151.535,1.20551,-1.54163


-0.0396428,-0.227816,1.88977,-123.513,2.78851,1.83313
-0.0391434,-0.228311,1.90949,-126.127,4.18656,2.02386
-0.0376887,-0.223579,1.8855,-123.488,2.84541,1.83951
-0.0396433,-0.224062,1.88957,-123.644,2.79682,1.82963
-0.0396433,-0.224062,1.88957,-123.644,2.79682,1.82963
-0.0396183,-0.22103,1.88745,-122.643,3.27175,2.64745
-0.0381778,-0.219293,1.86484,-121.122,1.59783,1.66576
-0.0381613,-0.218122,1.86285,-122.057,2.19462,2.49002
-0.0376893,-0.219833,1.8853,-123.618,2.85359,1.83585
-0.0381613,-0.218122,1.86285,-122.057,2.19462,2.49002
-0.0396439,-0.220308,1.88937,-123.774,2.80513,1.82609
-0.0396439,-0.220308,1.88937,-123.774,2.80513,1.82609
-0.0396439,-0.220308,1.88937,-123.774,2.80513,1.82609
-0.0396439,-0.220308,1.88937,-123.774,2.80513,1.82609
-0.0396439,-0.220308,1.88937,-123.774,2.80513,1.82609
-0.0396439,-0.220308,1.88937,-123.774,2.80513,1.82609
-0.0381784,-0.215589,1.86465,-121.251,1.60495,1.66444
-0.0396466,-0.218524,1.8898,-121.843,2.64838,1.80565
-0.0396604,-0.219627,1.8914,-122.887,2.20576,0.961588
-0.0396604,-0.219627,1.8914,-122.887,2.20576,0.961588
-0.0396466,-0.218524,1.8898,-121.843,2.64838,1.80565
-0.0396604,-0.219627,1.8914,-122.887,2.20576,0.961588
-0.0381784,-0.215589,1.86465,-121.251,1.60495,1.66444
-0.0391785,-0.220223,1.91256,-123.43,3.30763,1.12765
-0.0377052,-0.217272,1.88718,-122.794,2.22102,0.992497
-0.0381784,-0.215589,1.86465,-121.251,1.60495,1.66444
-0.0377052,-0.217272,1.88718,-122.794,2.22102,0.992497
-0.0376899,-0.216087,1.88511,-123.748,2.86176,1.83216
-0.0376899,-0.216087,1.88511,-123.748,2.86176,1.83216
-0.0391894,-0.221332,1.91412,-124.521,2.82269,0.268591
-0.0396604,-0.219627,1.8914,-122.887,2.20576,0.961588
-0.0396604,-0.219627,1.8914,-122.887,2.20576,0.961588
-0.0376899,-0.216087,1.88511,-123.748,2.86176,1.83216
-0.0381841,-0.214773,1.86571,-122.305,1.12722,0.85298
-0.0376899,-0.216087,1.88511,-123.748,2.86176,1.83216
-0.0381776,-0.21366,1.86419,-123.271,1.73404,1.67841
-0.0381776,-0.21366,1.86419,-123.271,1.73404,1.67841
-0.0396444,-0.216554,1.88918,-123.904,2.81343,1.82252
-0.0396444,-0.216554,1.88918,-123.904,2.81343,1.82252
-0.038179,-0.211884,1.86447,-121.379,1.61207,1.6631
-0.0396609,-0.215869,1.89122,-123.016,2.21166,0.958903
-0.038179,-0.211884,1.86447,-121.379,1.61207,1.6631
-0.0396471,-0.214769,1.88961,-121.972,2.65618,1.80232
-0.0396471,-0.214769,1.88961,-121.972,2.65618,1.80232
-0.0396471,-0.214769,1.88961,-121.972,2.65618,1.80232
-0.0391791,-0.216423,1.91237,-123.56,3.31394,1.1226
-0.0391516,-0.215159,1.90967,-124.506,3.99572,1.97652
-0.0391516,-0.215159,1.90967,-124.506,3.99572,1.97652
-0.0396449,-0.2128,1.88899,-124.034,2.82173,1.81892
-0.0381795,-0.208179,1.86428,-121.508,1.61919,1.66173
-0.0381795,-0.208179,1.86428,-121.508,1.61919,1.66173
-0.0399616,-0.207703,1.86005,-121.346,3.48932,1.87041
-0.0399616,-0.207703,1.86005,-121.346,3.48932,1.87041
-0.0396477,-0.211013,1.88942,-122.101,2.66397,1.79897
-0.0396615,-0.212111,1.89103,-123.146,2.21756,0.956197
-0.0381795,-0.208179,1.86428,-121.508,1.61919,1.66173
-0.0396615,-0.212111,1.89103,-123.146,2.21756,0.956197
-0.0376934,-0.210563,1.88538,-121.957,2.71286,1.80802
-0.0381795,-0.208179,1.86428,-121.508,1.61919,1.66173
-0.0381795,-0.208179,1.86428,-121.508,1.61919,1.66173
-0.0381795,-0.208179,1.86428,-121.508,1.61919,1.66173
-0.0381795,-0.208179,1.86428,-121.508,1.61919,1.66173
-0.0381795,-0.208179,1.86428,-121.508,1.61919,1.66173
-0.0381795,-0.208179,1.86428,-121.508,1.61919,1.66173
-0.0381795,-0.208179,1.86428,-121.508,1.61919,1.66173
-0.0381795,-0.208179,1.86428,-121.508,1.61919,1.66173
-0.0396477,-0.211013,1.88942,-122.101,2.66397,1.79897
-0.0396482,-0.209149,1.88944,-122.176,2.70424,1.77285
-0.039179,-0.210729,1.91214,-123.766,3.36528,1.09428
-0.0396482,-0.209149,1.88944,-122.176,2.70424,1.77285
-0.039179,-0.210729,1.91214,-123.766,3.36528,1.09428
-0.037694,-0.206816,1.88519,-122.086,2.72053,1.80451
-0.037694,-0.206816,1.88519,-122.086,2.72053,1.80451
-0.037694,-0.206816,1.88519,-122.086,2.72053,1.80451
-0.037694,-0.206816,1.88519,-122.086,2.72053,1.80451
-0.037694,-0.206816,1.88519,-122.086,2.72053,1.80451
-0.037694,-0.206816,1.88519,-122.086,2.72053,1.80451
-0.0381801,-0.204475,1.8641,-121.636,1.62632,1.66033
-0.0381801,-0.204475,1.8641,-121.636,1.62632,1.66033
-0.0381801,-0.204475,1.8641,-121.636,1.62632,1.66033
-0.0381801,-0.204475,1.8641,-121.636,1.62632,1.66033
-0.0396482,-0.207258,1.88923,-122.23,2.67176,1.79558
-0.0396482,-0.207258,1.88923,-122.23,2.67176,1.79558
-0.0396482,-0.207258,1.88923,-122.23,2.67176,1.79558


-0.0246995,0.450955,2.04045,140.093,5.37323,-6.21784
-0.0246995,0.450955,2.04045,140.093,5.37323,-6.21784
-0.0246995,0.450955,2.04045,140.093,5.37323,-6.21784
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0246995,0.450955,2.04045,140.093,5.37323,-6.21784
-0.0246995,0.450955,2.04045,140.093,5.37323,-6.21784
-0.0246995,0.450955,2.04045,140.093,5.37323,-6.21784
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260894,0.458227,2.07303,141.997,4.17852,-6.04135
-0.0260572,0.458967,2.06687,145.587,5.46718,-6.33684
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0260572,0.458967,2.06687,145.587,5.46718,-6.33684
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624
-0.0260572,0.458967,2.06687,145.587,5.46718,-6.33684
-0.0260572,0.458967,2.06687,145.587,5.46718,-6.33684
-0.0260572,0.458967,2.06687,145.587,5.46718,-6.33684
-0.0260572,0.458967,2.06687,145.587,5.46718,-6.33684
-0.0259989,0.456411,2.06017,142.973,5.98571,-7.27624


-0.0226784,0.408261,2.05834,118.611,-0.820337,-1.49292
-0.0233613,0.402653,2.03022,118.008,-1.94172,-1.24344
-0.0233613,0.402653,2.03022,118.008,-1.94172,-1.24344
-0.0233613,0.402653,2.03022,118.008,-1.94172,-1.24344
-0.0233724,0.40359,2.02979,116.938,-1.46257,-2.1586
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
-0.0233624,0.404741,2.03042,115.852,-1.96658,-1.23608
